Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.14024874630485856,0.14024874621227926,0.140248746304858348287759297107,2.1424028025902078e-16,9.257909109273791e-11
0.20980702722970906,0.20980702696891154,0.209807027229709034623989672667,2.975139506898481e-17,2.6079749271526524e-10
0.2185145420851399,0.21851454208513982,0.218514542085139709648704384036,1.9153541657449671e-16,1.0826868972760997e-16
0.16468529114434172,0.16468529114411048,0.164685291144341662575620082096,5.409807347208919e-17,2.311776023803324e-13
0.12871491505192567,0.12871491454671175,0.128714915051925834179367729006,1.628939078444765e-16,5.052140891434892e-10
0.12292059254658963,0.12292058962753533,0.122920592546589561083310852133,6.877320186324514e-17,2.919054235056125e-09
0.18762245535781644,0.18762245533338695,0.18762245535781689258490275652,4.559019643685168e-16,2.442994211369439e-11
0.10535754694870562,0.1053575465026254,0.105357546948705601901019311273,2.2411284230227932e-17,4.460802058999899e-10
0.060502674041854936,0.06050267404185493,0.0605026740418549203841790194894,1.5142972562674758e-17,8.204078658767529e-18
0.14973530396620002,0.149735303323022,0.14973530396620015660305549175,1.3368486841812126e-16,6.431781445355441e-10
0.17065848013186988,0.1706584796998355,0.170658480131869619757594759464,2.5765881145205967e-16,4.320341228342956e-10
0.0800617065687853,0.08006170623762936,0.0800617065687851181235354127817,1.8876873094962907e-16,3.311557611154678e-10
0.10606627012908645,0.10606627012908645,0.106066270129086438162404917554,1.5859155908268455e-17,1.5859155908268455e-17
0.19011954231728184,0.1901195374647732,0.190119542317281804949013167345,3.7220749572668974e-17,4.852508607682859e-09
0.08227794766134777,0.08227794715039904,0.0822779476613478189064064109111,4.663844736665437e-17,5.109487744105788e-10
0.19416485196273328,0.19416484757905636,0.194164851962733287292377707844,5.893779001952429e-18,4.383676927353802e-09
0.08826570891787171,0.08826570826961394,0.0882657089178716513793702141791,5.609352060455626e-17,6.482577108173885e-10
0.07005354195125563,0.07005354186950581,0.0700535419512554429331266870611,1.838409154974181e-16,8.174963140963808e-11
0.12078685452478746,0.12078685360655506,0.120786854524787411067037640413,5.1472199385836224e-17,9.182323553047093e-10
0.1527786070555706,0.1527786061357083,0.152778607055570586668823532162,4.29757367585194e-20,9.198622974867611e-10
0.11249643211939006,0.11249643181478204,0.112496432119389961683481971789,9.902750193114705e-17,3.046079203361039e-10
0.07851980271445894,0.07851980190704448,0.078519802714458953433724579359,1.732334910392229e-17,8.074144720632123e-10
0.11304642579407957,0.11304642308812379,0.113046425794079582017889149235,1.0093056343727534e-17,2.705955788985267e-09
0.13816060744337072,0.13816060721355405,0.138160607443370719410731996896,4.493664642441725e-19,2.2981666524840202e-10
0.123986953194544,0.12398695223702974,0.12398695319454400612965121413,3.2532529331980823e-18,9.575142655762978e-10
0.11580922909695708,0.11580922671486243,0.115809229096957058807187293902,2.2088426207168235e-17,2.3820946244473997e-09
0.11114039704183307,0.11114039626479509,0.111140397041832995805834131695,7.086556716605905e-17,7.770379047644345e-10
0.08280217892817662,0.08280217837150654,0.0828021789281765382166671826227,8.473512841088534e-17,5.56670000292782e-10
0.11460137632235051,0.11460137499767173,0.114601376322350567013669638564,5.482013214126752e-17,1.3246788381522216e-09
0.15416374001540342,0.1541637399539389,0.154163740015403220926737472506,2.0116330816505391e-16,6.146432674847275e-11
0.19870326981166292,0.198703267876866,0.198703269811663210941301616561,2.916993336326536e-16,1.9347971977217183e-09
0.091753144843224,0.09175314363870395,0.091753144843223931480654617486,6.784670940912653e-17,1.2045199852973776e-09
0.14659233947421282,0.14659233907851293,0.146592339474212723712364021806,1.001342354409347e-16,3.956997893873592e-10
0.11855182221249785,0.11855182220197745,0.118551822212497887783644307545,3.399128755745422e-17,1.0520437983696502e-11
0.09709343736753952,0.0970934343629406,0.0970934373675395369885460595784,1.9619926275967896e-17,3.004598936509127e-09
0.1184837721404175,0.1184837709985869,0.118483772140417473930864375509,2.423344655216804e-17,1.1418305780580027e-09
0.09157872657889557,0.09157872446467036,0.0915787265788955303100500784933,3.924441145247675e-17,2.114225172324709e-09
0.12170892567718981,0.12170892423523827,0.121708925677189788527361312633,2.516926014389657e-17,1.4419515191094699e-09
0.10128489657058344,0.10128489637200061,0.101284896570583456906812062507,1.603999250463844e-17,1.985828467749205e-10
0.18178670043579426,0.18178669759748203,0.181786700435794126131118904949,1.311711721387937e-16,2.8383120929692656e-09
0.13137340466210679,0.13137340466161246,0.131373404662106789247117737106,4.0015055643761045e-18,4.943308032199154e-13
0.10170774835075741,0.10170774834212597,0.101707748350757426137441126586,1.6309847279800957e-17,8.631459092583367e-12
0.11914606371432426,0.11914606333704844,0.119146063714324283073510905362,2.0168046880664425e-17,3.772758418627139e-10
0.14472525668009234,0.14472525556556573,0.144725256680092412756250530376,7.263379396806353e-17,1.1145266825248807e-09
0.09706911754421325,0.09706911742824594,0.0970691175442133757048649112756,1.2148204694536512e-16,1.1596744056296989e-10
