Res_Newton,Res_Grid,Res_Real,Newton_Error,Grid_Error
0.2915932843712293,0.2915932774429997,0.291593284404230327212297927909,3.3001049527308674e-11,6.961230650660349e-09
0.44786535917678827,0.44786531532746576,0.44786535918743587670286246038,1.064760757850394e-11,4.385997011391816e-08
0.19679525587204227,0.19679525575644402,0.196795255878768039018311850078,6.7257650259057695e-12,1.223240182178677e-10
0.27507961712972157,0.27507959853806196,0.275079617129729052247350240128,7.486931147526326e-15,1.859166708765077e-08
0.3899955041928224,0.3899954829086752,0.389995504192822608574201647165,1.9104126404049957e-16,2.1284147413508006e-08
0.18935200994765092,0.18935199954342652,0.189352009947657966956477811781,7.049202630345807e-15,1.0404231447888344e-08
0.20813985982804847,0.2081398565630381,0.208139859829222707807409421711,1.1742342850655242e-12,3.266184607461901e-09
0.35078226101488813,0.35078225168989674,0.350782261014937525187981258124,4.939480866234909e-14,9.325040784978063e-09
0.23509226664139482,0.2350922397997037,0.235092269700095146766961803151,3.0587003264412893e-09,2.990039144621348e-08
0.26467235915444826,0.26467232867952445,0.264672359154448274089764599374,1.8420541554767844e-17,3.0474923825120905e-08
0.2811829567417452,0.2811828995666473,0.281182956925662241310728093337,1.839170366011687e-10,5.7359014914993645e-08
0.3116606118367624,0.31166057297612687,0.311660612322282627757352803618,4.855202143393523e-10,3.9346155757153845e-08
0.3429064724396655,0.3429064724048054,0.342906472439937307225534153123,2.7181882020933065e-13,3.513193361501955e-11
0.35752938910553606,0.35752933124016884,0.357529389105536200548293473119,1.4543262958825617e-16,5.786536736551059e-08
